num__Administrative,num__Administrative_Duration,num__Informational,num__Informational_Duration,num__ProductRelated,num__ProductRelated_Duration,num__BounceRates,num__ExitRates,num__PageValues,num__SpecialDay,num__OperatingSystems,num__Browser,num__Region,num__TrafficType,cat__Month_Aug,cat__Month_Dec,cat__Month_Feb,cat__Month_Jul,cat__Month_June,cat__Month_Mar,cat__Month_May,cat__Month_Nov,cat__Month_Oct,cat__Month_Sep,cat__VisitorType_New_Visitor,cat__VisitorType_Other,cat__VisitorType_Returning_Visitor,cat__Weekend_False,cat__Weekend_True,Revenue
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.4584211225348149,-0.49773619141803327,-0.4609689875072531,-0.4771936034847409,0.5183165966828606,-0.30851595192918385,-0.12949986717499237,4.414067139187128,1.6324833297311314,-0.485882540366013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.3261038054856032,-0.4380656448986775,-0.4609689875072531,-0.6147262679828296,7.476850195167009,-0.30851595192918385,-0.12949986717499237,1.5233982543008557,0.7782725306920838,1.035182968505268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
0.498953389301241,-0.005648575658003969,-0.39171885114951205,-0.24663768806086234,-0.41431535018507765,-0.3687942040715925,-0.4609689875072531,-0.3855051742392809,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,0.9452644773236013,2.059588729250655,-0.485882540366013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.5907384395840266,-0.6011709974660299,-0.4609689875072531,-0.06459563062037356,-0.31218723432924494,-0.30851595192918385,-1.222423345119231,-0.7891368536081621,-0.07593826834696389,-0.23237162222079955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.5907384395840266,-0.5535839562889077,-0.4609689875072531,-0.06459563062037356,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,0.9452644773236013,2.486694128770179,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.5907384395840266,-0.5604385993393519,-0.4609689875072531,0.3480023422439937,-0.31218723432924494,-0.30851595192918385,-1.222423345119231,-0.7891368536081621,-0.07593826834696389,1.7957157229409084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1.3920218593547928,0.40334626812865176,3.5012955750731574,1.1199400980158962,0.2252183488861123,0.2798703347895786,-0.42093910167009213,-0.2712798597798207,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.9301490673860116,-0.485882540366013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.5245797810594207,-0.5730933249709411,1.0701743907470953,1.6889457540531876,-0.31218723432924494,4.704868266920053,-0.12949986717499237,1.5233982543008557,-0.9301490673860116,1.7957157229409084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
1.0943323693369422,-0.09330067643410271,-0.39171885114951205,-0.24663768806086234,-0.2378922607861287,-0.31715589305642766,-0.4609689875072531,-0.7311000419766904,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,0.35116713117255993,-0.485882540366013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.5245797810594207,-0.3816905997931535,-0.4609689875072531,-0.37404411026864903,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.07593826834696389,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,0.6001174138588788,0.8963532031359694,-0.4609689875072531,-0.3621878393297091,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.07593826834696389,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1.3920218593547928,0.41435711054019475,1.9440898045840895,0.451368196519882,-0.5245797810594207,-0.5494184424351761,-0.4609689875072531,-0.45547791201613264,1.0827670170886068,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.9301490673860116,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,True
0.20126389928339036,0.09276324307290226,2.7226926898286234,0.3672711019920815,0.004689487137426108,-0.19868129713301966,-0.35627542579950855,-0.5782859863576242,0.5753624300243755,-0.30851595192918385,-1.222423345119231,-0.7891368536081621,0.7782725306920838,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
0.498953389301241,0.3285884433344916,-0.39171885114951205,-0.24663768806086234,-0.4804740087096835,-0.4679009181583554,1.013465372200954,0.4118567884606316,-0.31218723432924494,-0.30851595192918385,-1.222423345119231,3.257799585232619,1.6324833297311314,-0.7393934585112265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1.3920218593547928,-0.0382464643763878,-0.39171885114951205,-0.24663768806086234,-0.17173360226152284,-0.3813246422117676,-0.1829118801186203,0.04003271687995737,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.9301490673860116,-0.7393934585112265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.5686855534091579,-0.5562203574621555,-0.4609689875072531,-0.20212829511846223,-0.31218723432924494,-0.30851595192918385,2.056347088713485,-0.7891368536081621,-0.07593826834696389,0.2746502140696275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.20126389928339036,-0.264258492823849,-0.39171885114951205,-0.24663768806086234,-0.6568970981086325,-0.6002482570553931,-0.4609689875072531,0.14170335581181015,-0.31218723432924494,-0.30851595192918385,-1.222423345119231,-0.7891368536081621,-0.9301490673860116,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.3941150807523109,-0.37726450704757963,-0.39171885114951205,-0.24663768806086234,-0.3040509193107346,-0.26120706617573075,-0.4609689875072531,-0.7866420831330164,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,0.9452644773236013,0.35116713117255993,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,0.3868840340950218,-0.20458914079696208,-0.41431535018507765,0.8414677245351463,-0.4609689875072531,-0.7839972269774627,-0.31218723432924494,1.6968377356105113,-0.12949986717499237,-0.21100307663090767,2.486694128770179,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.3941150807523109,-0.32974402927144675,-0.39171885114951205,-0.24663768806086234,0.997069365006514,1.0125297356851763,-0.4079423687858134,-0.5382200000458732,0.6513169362332011,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,1.6324833297311314,-0.7393934585112265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,True
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.6568970981086325,-0.5873298913064791,0.5597932646623126,2.2046932201336467,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.07593826834696389,-0.7393934585112265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2.285090329408345,0.7969631874346879,0.3868840340950218,0.5522847099532427,0.09290103183690059,-0.27062529552996273,-0.06532470292931121,-0.22049505262072222,-0.31218723432924494,-0.30851595192918385,-1.222423345119231,-0.7891368536081621,-0.9301490673860116,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1.6897113493726434,0.317950148139799,5.058501345562226,7.035937097342339,0.6442231862086161,0.11629733490389861,-0.4500808636225261,-0.49363202247112337,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.9301490673860116,-0.485882540366013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.39226246401020903,-0.4390323253112924,-0.4609689875072531,-0.5724085282341713,6.0619067655398755,-0.30851595192918385,-1.222423345119231,-0.7891368536081621,1.2053779302116077,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-0.3941150807523109,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,0.40164143828506127,-0.09356835920281503,-0.3384775172469053,-0.5341714236969389,-0.06534188598463911,-0.30851595192918385,-1.222423345119231,-0.7891368536081621,-0.9301490673860116,1.5422048047956949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.6568970981086325,-0.6200212658547514,-0.4609689875072531,1.1731982879727285,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.9301490673860116,-0.7393934585112265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.7966428793190916,-0.41203558834718906,1.1654869193395556,0.6819343973502685,0.6442231862086161,0.5291487621791349,-0.17829636068872032,-0.08978475749364181,-0.31218723432924494,-0.30851595192918385,0.9634236107692463,-0.21100307663090767,-0.07593826834696389,2.3027375592313355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.09642559073446028,-0.33901631761800927,-0.39171885114951205,-0.24663768806086234,1.173492454405463,0.8686385367184251,-0.361266626568697,-0.6135789980594829,1.6110270937453819,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.9301490673860116,-0.7393934585112265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.498953389301241,-0.09330067643410271,-0.39171885114951205,-0.24663768806086234,-0.39226246401020903,-0.5331957871982157,-0.4609689875072531,-0.671357361488531,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.07593826834696389,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.5245797810594207,-0.47581012167809866,-0.4609689875072531,-0.37404411026864903,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.07593826834696389,-0.7393934585112265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.6568970981086325,-0.6237122274972982,-0.4609689875072531,1.1731982879727285,-0.31218723432924494,3.7021914231502064,-0.12949986717499237,1.5233982543008557,0.35116713117255993,-0.7393934585112265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.3941150807523109,-0.39754763780568514,-0.39171885114951205,-0.24663768806086234,-0.39226246401020903,-0.339068780843224,-0.4609689875072531,-0.7311000419766904,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.07593826834696389,0.2746502140696275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
0.20126389928339036,-0.05273441491789172,-0.39171885114951205,-0.24663768806086234,-0.5245797810594207,-0.4644735966331333,-0.4609689875072531,-0.7064146972282896,-0.31218723432924494,-0.30851595192918385,-1.222423345119231,-0.7891368536081621,2.486694128770179,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
0.498953389301241,-0.12618393385068813,-0.39171885114951205,-0.24663768806086234,-0.4584211225348149,-0.5019144878628532,-0.4609689875072531,-0.5147025138596649,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.07593826834696389,-0.7393934585112265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.41431535018507765,-0.5575385580487794,-0.14688830238401945,0.221049122998019,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.07593826834696389,-0.7393934585112265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1.0943323693369422,0.12884789851630687,0.3868840340950218,-0.04690708855733608,-0.5907384395840266,-0.44364602736447595,-0.4609689875072531,-0.6605704826055595,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.07593826834696389,1.035182968505268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.6127913257588953,-0.6005118971727179,0.5597932646623126,0.6574508218922692,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,0.9452644773236013,-0.9301490673860116,-0.7393934585112265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
-0.6918045707701616,-0.44680666964679844,1.1654869193395556,5.65627753866967,-0.12762782991178562,0.38218613475434066,-0.14688830238401945,-0.1333619525544686,0.09990635326503355,-0.30851595192918385,0.9634236107692463,-0.21100307663090767,-0.9301490673860116,-0.485882540366013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
0.7966428793190916,0.08055473006394438,1.1654869193395556,1.384845945778468,4.72400712855931,4.239589223845802,-0.32978668618619844,-0.37487262762805934,-0.31218723432924494,-0.30851595192918385,2.056347088713485,-0.7891368536081621,0.35116713117255993,-0.23237162222079955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.4584211225348149,-0.27739456937947204,-0.4609689875072531,-0.8897915763491082,1.4266933248791045,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,1.2053779302116077,-0.7393934585112265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
0.498953389301241,0.01680774768132711,-0.39171885114951205,-0.24663768806086234,-0.3261038054856032,-0.3926756046641099,-0.4609689875072531,-0.6726347441826204,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,1.2053779302116077,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
-0.09642559073446028,-0.29613198401515767,-0.39171885114951205,-0.24663768806086234,0.13700680418663783,0.2651284578776481,-0.2057784244648617,-0.28120956637416644,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.9301490673860116,2.3027375592313355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.6789499842835011,-0.6258213484358964,3.6220800211710094,3.236188152294565,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.9301490673860116,2.3027375592313355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
5.559674719604701,0.46818467592555635,1.9440898045840895,0.3476484466022614,3.0479877792692953,1.424391123137026,-0.4609689875072531,-0.7966485742101121,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,1.6324833297311314,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.3481566916604718,-0.11060264915395225,-0.4609689875072531,-0.3583252312020941,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.9301490673860116,-0.485882540366013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.498953389301241,0.08055473006394438,1.1654869193395556,-0.18006082155968692,1.5924972917279665,0.8806149073643738,-0.11535332250088383,-0.03634612017307978,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.5030436678664877,1.5422048047956949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.498953389301241,0.1500968926631632,-0.39171885114951205,-0.24663768806086234,0.004689487137426108,-0.04993466433132591,-0.4609689875072531,-0.7608547098289934,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.07593826834696389,-0.7393934585112265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.09642559073446028,0.27179567721179615,-0.39171885114951205,-0.24663768806086234,-0.6568970981086325,-0.5663441379674269,-0.4609689875072531,-0.37404411026864903,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.07593826834696389,-0.7393934585112265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
2.285090329408345,-0.41203558834718906,1.1654869193395556,0.7251509600495469,0.07084814566203196,-0.24299539273200393,-0.4609689875072531,-0.777672553911222,0.24404398735397545,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,1.6324833297311314,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.498953389301241,1.6906489667165745,-0.39171885114951205,-0.24663768806086234,1.8350790396515213,2.01920149202107,-0.3213775650918454,-0.4353994918234448,-0.31218723432924494,1.6968377356105113,-0.12949986717499237,-0.21100307663090767,-0.07593826834696389,2.3027375592313355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.5025268948845522,-0.4523461512361936,-0.007296879968611734,0.027092798625086425,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.07593826834696389,-0.7393934585112265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.20126389928339036,0.3268498892695111,2.7226926898286234,1.091907733173296,-0.3702095778353404,-0.39174407628471436,-0.4609689875072531,-0.4771936034847409,-0.31218723432924494,-0.30851595192918385,-1.222423345119231,-0.7891368536081621,-0.07593826834696389,0.528161132214841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1.6897113493726434,0.9739783469831924,1.1654869193395556,0.5557887555585678,2.1438194460996822,1.0081737444830787,-0.4609689875072531,-0.8546328446575182,0.15408348888837572,-0.30851595192918385,-0.12949986717499237,0.9452644773236013,-0.9301490673860116,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
-0.6918045707701616,-0.44680666964679844,0.3868840340950218,-0.13450822869046164,-0.5245797810594207,-0.4634190361638342,-0.4609689875072531,-0.37404411026864903,1.4911645825358166,-0.30851595192918385,-0.12949986717499237,0.9452644773236013,-0.9301490673860116,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.6789499842835011,-0.6258213484358964,3.6220800211710094,3.236188152294565,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,0.9452644773236013,-0.07593826834696389,-0.23237162222079955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.5025268948845522,-0.503755974114525,-0.007296879968611734,0.027092798625086425,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,2.059588729250655,-0.23237162222079955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.5907384395840266,-0.6115847821003585,0.3556408142283994,0.7606003151083611,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.9301490673860116,-0.7393934585112265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
2.285090329408345,0.3852846229270709,0.3868840340950218,0.3981067033189417,4.701954242384442,3.483357191652103,-0.42856382821938804,-0.7946840921118117,2.741685295275125,-0.30851595192918385,0.9634236107692463,-0.21100307663090767,-0.9301490673860116,1.035182968505268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,1.1514395682305942,1.9551369930754912,-0.40619637536872233,-0.30293982255121676,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.07593826834696389,-0.7393934585112265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.28199803313586597,-0.24306862610378613,-0.4609689875072531,-0.7812131602658642,-0.31218723432924494,-0.30851595192918385,-1.222423345119231,-0.21100307663090767,-0.9301490673860116,0.02113929592441396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.20126389928339036,-0.19645488428961064,-0.39171885114951205,-0.24663768806086234,-0.5466326672342894,-0.5535839562889077,-0.4609689875072531,-0.4771936034847409,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,0.9452644773236013,1.2053779302116077,-0.485882540366013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
1.3920218593547928,-0.19085287672757853,-0.39171885114951205,-0.24663768806086234,1.680708836427441,0.9418486992065549,-0.3525694463667817,-0.4567057004338838,-0.30182359036219614,4.704868266920053,-0.12949986717499237,-0.21100307663090767,-0.07593826834696389,0.02113929592441396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
-0.3941150807523109,-0.12227657751711056,-0.39171885114951205,-0.24663768806086234,-0.4584211225348149,-0.5251108236178318,-0.4609689875072531,-0.5147025138596649,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.5030436678664877,0.02113929592441396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
1.987400839390494,2.0671425083149626,1.1654869193395556,-0.20458914079696208,-0.08352205756204836,-0.24159224144676736,-0.4609689875072531,-0.6875376591830895,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,4.414067139187128,-0.9301490673860116,-0.23237162222079955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.3941150807523109,-0.3801620971558804,-0.39171885114951205,-0.24663768806086234,-0.21583937461126007,-0.26566127165255937,-0.05266408663942685,0.1678759718430965,-0.31218723432924494,2.6995145793803585,0.9634236107692463,0.3671307003463468,-0.07593826834696389,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.3941150807523109,-0.31931270488156394,-0.39171885114951205,-0.24663768806086234,0.4457472106347985,0.1923418158377529,-0.4238503564437698,-0.48969658048634845,0.09289382205074255,-0.30851595192918385,-1.222423345119231,-0.7891368536081621,-0.07593826834696389,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
-0.3941150807523109,-0.3077223444483608,0.3868840340950218,0.2579448791059408,-0.41431535018507765,-0.38221788002780305,-0.4609689875072531,-0.5950787444831026,0.8764801597059456,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.9301490673860116,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
-0.6918045707701616,-0.44680666964679844,-0.39171885114951205,-0.24663768806086234,-0.28199803313586597,-0.34346278278106096,0.4463752275700296,-0.3583252312020941,-0.31218723432924494,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.9301490673860116,1.7957157229409084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
1.987400839390494,1.2840204885713764,-0.39171885114951205,-0.24663768806086234,-0.10557494373691699,-0.05398593395845653,-0.4609689875072531,-0.6673122715924673,0.8679553460141629,-0.30851595192918385,-0.12949986717499237,-0.21100307663090767,-0.9301490673860116,-0.485882540366013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
